Subject,Action,Object,Exception-Condition,Resource-Usage,Time-stamp
Omkar D,Login,Terminal 1,1,2,2016:04:02:08:01:21
Omkar D,Execute,ammyy.exe,1,7,2016:04:02:08:01:59
Omkar D,Execute,opera.exe,1,3,2016:04:02:08:02:13
Omkar D,Read,logfile.log,1,1,2016:04:02:08:02:25
Omkar D,Copy,logfile.log,1,1,2016:04:02:08:03:28
Omkar D,Open,sys.config,1,2,2016:04:02:08:03:40
Omkar D,Write,sys.config,1,3,2016:04:02:08:04:40
Omkar D,Print,logfile.log,1,10,2016:04:02:08:10:35
Omkar D,Execute,msconfig,1,5,2016:04:02:08:12:33
Omkar D,Execute,winamp.exe,1,5,2016:04:02:08:12:45
Omkar D,Execute,opera.exe,1,4,2016:04:02:08:13:05
Omkar D,Delete,temp.log,1,2,2016:04:02:08:15:15
Omkar P,Login,Terminal 2,0,0,2016:04:02:08:31:32
Omkar P,Login,Terminal 2,0,0,2016:04:02:08:35:31
Omkar P,Login,Terminal 2,0,0,2016:04:02:08:40:02
Omkar P,Move,logfile.log,1,1,2016:04:02:08:41:33
Omkar P,Delete,temp.log,1,1,2016:04:02:08:45:10
Omkar D,Execute,ammyy.exe,1,5,2016:04:02:08:51:55
Omkar D,Execute,ssh.exe,1,18,2016:04:02:08:52:13
Omkar D,Execute,opera.exe,1,5,2016:04:02:08:55:13
Omkar D,Execute,opera.exe,1,6,2016:04:02:08:56:18
Omkar D,Open,router.config,1,4,2016:04:02:09:05:15
Omkar D,Write,router.config,1,2,2016:04:02:09:15:15
Omkar D,Logout,Terminal 1,1,1,2016:04:02:09:58:15
Omkar P,Copy,logfile.log,1,3,2016:04:02:10:20:45
Omkar P,Move,sis.config,1,2,2016:04:02:10:30:15
Omkar P,Logout,Terminal 2,1,0,2016:04:02:10:40:08
Omkar P,Login,Terminal 2,1,0,2016:04:02:11:40:50
Omkar P,Move,sis.config,1,2,2016:04:02:12:10:16
Omkar P,Print,logfile.log,1,5,2016:04:02:12:20:31
Omkar P,Print,sis.config,1,10,2016:04:02:12:41:19
Omkar P,Read,sis.config,1,1,2016:04:02:12:58:02
Omkar P,Write,logfile.log,1,2,2016:04:02:13:10:30
Omkar P,Execute,opera.exe,1,8,2016:04:02:13:22:05
Omkar P,Execute,winrar.exe,1,6,2016:04:02:13:22:20
Omkar P,Execute,chrome.exe,1,2,2016:04:02:13:40:30
Omkar P,Print,sis.config,1,3,2016:04:02:13:43:20
Omkar P,Read,sis.config,1,1,2016:04:02:13:50:32
Omkar P,Copy,sis.config,1,1,2016:04:02:13:53:33
Omkar P,Move,logfile.log,1,1,2016:04:02:13:58:02
Omkar P,Delete,logfile.log,1,1,2016:04:02:14:03:23
Omkar P,Execute,winrar.exe,1,5,2016:04:02:14:10:50
Omkar P,Write,logfile.log,1,2,2016:04:02:14:50:01
Omkar P,Open,router.config,1,3,2016:04:02:15:03:08
Omkar P,Logout,Terminal 2,1,0,2016:04:02:15:10:44
Omkar D,Login,Terminal 1,1,2,2016:04:02:08:01:21
Omkar D,Execute,ammyy.exe,1,7,2016:04:02:08:01:59
Omkar D,Execute,opera.exe,1,3,2016:04:02:08:02:13
Omkar D,Read,logfile.log,1,1,2016:04:02:08:02:25
Omkar D,Copy,logfile.log,1,1,2016:04:02:08:03:28
Omkar D,Open,sys.config,1,2,2016:04:02:08:03:40
Omkar D,Write,sys.config,1,3,2016:04:02:08:04:40
Omkar D,Print,logfile.log,1,10,2016:04:02:08:10:35
Omkar D,Execute,msconfig,1,5,2016:04:02:08:12:33
Omkar D,Execute,winamp.exe,1,5,2016:04:02:08:12:45
Omkar D,Execute,opera.exe,1,4,2016:04:02:08:13:05
Omkar D,Delete,temp.log,1,2,2016:04:02:08:15:15
Omkar P,Login,Terminal 2,0,0,2016:04:02:08:31:32
Omkar P,Login,Terminal 2,0,0,2016:04:02:08:35:31
Omkar P,Login,Terminal 2,0,0,2016:04:02:08:40:02
Omkar P,Move,logfile.log,1,1,2016:04:02:08:41:33
Omkar P,Delete,temp.log,1,1,2016:04:02:08:45:10
Omkar D,Execute,ammyy.exe,1,5,2016:04:02:08:51:55
Omkar D,Execute,ssh.exe,1,18,2016:04:02:08:52:13
Omkar D,Execute,opera.exe,1,5,2016:04:02:08:55:13
Omkar D,Execute,opera.exe,1,6,2016:04:02:08:56:18
Omkar D,Open,router.config,1,4,2016:04:02:09:05:15
Omkar D,Write,router.config,1,2,2016:04:02:09:15:15
Omkar D,Logout,Terminal 1,1,1,2016:04:02:09:58:15
Omkar P,Copy,logfile.log,1,3,2016:04:02:10:20:45
Omkar P,Move,sis.config,1,2,2016:04:02:10:30:15
Omkar P,Logout,Terminal 2,1,0,2016:04:02:10:40:08
Omkar P,Login,Terminal 2,1,0,2016:04:02:11:40:50
Omkar P,Move,sis.config,1,2,2016:04:02:12:10:16
Omkar P,Print,logfile.log,1,5,2016:04:02:12:20:31
Omkar P,Print,sis.config,1,10,2016:04:02:12:41:19
Omkar P,Read,sis.config,1,1,2016:04:02:12:58:02
Omkar P,Write,logfile.log,1,2,2016:04:02:13:10:30
Omkar P,Execute,opera.exe,1,8,2016:04:02:13:22:05
Omkar P,Execute,winrar.exe,1,6,2016:04:02:13:22:20
Omkar P,Execute,chrome.exe,1,2,2016:04:02:13:40:30
Omkar P,Print,sis.config,1,3,2016:04:02:13:43:20
Omkar P,Read,sis.config,1,1,2016:04:02:13:50:32
Omkar P,Copy,sis.config,1,1,2016:04:02:13:53:33
Omkar P,Move,logfile.log,1,1,2016:04:02:13:58:02
Omkar P,Delete,logfile.log,1,1,2016:04:02:14:03:23
Omkar P,Execute,winrar.exe,1,5,2016:04:02:14:10:50
Omkar P,Write,logfile.log,1,2,2016:04:02:14:50:01
Omkar P,Open,router.config,1,3,2016:04:02:15:03:08
Omkar P,Logout,Terminal 2,1,0,2016:04:02:15:10:44
